iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48055.11462407975,33.83789714706299,33885952.26168707,False,0.0,33.83789714706299,0.0,0.0,0.0,57.701366376435146,0.23660237074574583,False,0,A1,False,,0.0,
1,1200,A1,feasibility,47393.022301220706,20.038020611805507,20085413.634106725,False,0.0,20.038020611805507,0.0,0.0,0.0,45.511894039778,0.23154129515383998,True,0,A1,False,,0.0,
2,1800,A1,feasibility,47661.28957449736,15.902689648885797,15950350.938460294,False,0.0,15.902689648885797,0.0,0.0,0.0,40.89484970457999,0.18392449186109813,True,0,A1,False,,0.0,
3,2400,A1,feasibility,47414.32366505462,10.083895358927542,10131309.682592597,False,0.0,10.083895358927542,0.0,0.0,0.0,34.27633409350542,0.17083137727033307,True,0,A1,False,,0.0,
4,3000,A1,feasibility,47425.44401099044,7.778411701519419,7825837.145530409,False,0.0,7.778411701519419,0.0,0.0,0.0,27.558784654331905,0.15276706615560676,True,0,A1,False,,0.0,
5,3600,A1,feasibility,47711.95603206374,3.925628550220117,3973340.506252181,False,0.0,3.925628550220117,0.0,0.0,0.0,22.8321635248261,0.13290543004797878,True,0,A1,False,,0.0,
6,4200,A1,feasibility,47382.93176231346,3.7375350402581082,3784917.9720204216,False,0.0,3.7375350402581082,0.0,0.0,0.0,21.695769866857837,0.12159840738049499,True,0,A1,False,,0.0,
7,4800,A1,feasibility,47382.93176231346,3.7375350402581082,3784917.9720204216,False,0.0,3.7375350402581082,0.0,0.0,0.0,15.868113435256015,0.10963038784159113,False,0,A1,False,,0.0,
8,5400,A1,feasibility,46923.221892236295,2.7688908091613067,2815814.031053543,False,0.0,2.7688908091613067,0.0,0.0,0.0,14.019993015961052,0.09397436148993579,True,0,A1,False,,0.0,
9,6000,A1,feasibility,47156.127635903715,2.6498695426681795,2697025.6703040833,False,0.0,2.6498695426681795,0.0,0.0,0.0,10.361089778569886,0.08830482321387073,True,0,A1,False,,0.0,
10,6600,A1,feasibility,47056.61991107096,2.345221525475208,2392278.1453862786,False,0.0,2.345221525475208,0.0,0.0,0.0,9.97622634860071,0.08641360016325604,True,0,A1,False,,0.0,
11,7200,A1,feasibility,47158.982390935445,1.9620012615868185,2009160.2439777541,False,0.0,1.9620012615868185,0.0,0.0,0.0,8.709145584354001,0.08228164582809315,True,0,A1,False,,0.0,
12,7800,A1,feasibility,46490.855405836395,1.6026963255905229,1649187.1809963593,False,0.0,1.6026963255905229,0.0,0.0,0.0,8.941926228928473,0.08407016209121718,True,0,A1,False,,0.0,
13,8400,A1,feasibility,46179.52755536749,1.2357985274533902,1281978.0550087576,False,0.0,1.2357985274533902,0.0,0.0,0.0,6.635832136034884,0.0774225917373797,True,0,A1,False,,0.0,
14,9000,A1,feasibility,46400.38399214958,1.067184634887576,1113585.0188797254,False,0.0,1.067184634887576,0.0,0.0,0.0,7.3106997566898935,0.0765433684351779,True,0,A1,False,,0.0,
15,9600,A1,feasibility,46506.9608850051,0.7686377241799761,815144.6850649812,False,0.0,0.7686377241799761,0.0,0.0,0.0,4.2252095200358575,0.06869413822845993,True,0,A1,False,,0.0,
16,10200,A1,feasibility,46472.676941179685,0.64512385624867,691596.5331898497,False,0.0,0.64512385624867,0.0,0.0,0.0,6.186842517053494,0.07328869289766757,True,0,A1,False,,0.0,
17,10800,A1,feasibility,46444.09128251215,0.4023218911263906,448765.9824089027,False,0.0,0.4023218911263906,0.0,0.0,0.0,3.841321134334935,0.06757795614332801,True,0,A1,False,,0.0,
18,11400,A1,feasibility,46618.487148076136,0.32276038647101385,369378.87361908995,False,0.0,0.32276038647101385,0.0,0.0,0.0,4.223579575039006,0.06329545685315024,True,0,A1,False,,0.0,
19,12000,A1,feasibility,46519.76173749903,0.25978988095433353,306309.64269183256,False,0.0,0.25978988095433353,0.0,0.0,0.0,2.956204918108715,0.053480835433552865,True,0,A1,False,,0.0,
20,12600,A1,feasibility,46584.758954814795,0.25128612774292197,297870.88669773674,False,0.0,0.25128612774292197,0.0,0.0,0.0,2.079985197313496,0.057679769477380925,True,0,A1,False,,0.0,
21,13200,A1,feasibility,46632.92845525769,0.21949771599459292,266130.6444498506,False,0.0,0.21949771599459292,0.0,0.0,0.0,3.038432433380367,0.0596495423548872,True,0,A1,False,,0.0,
22,13800,A1,feasibility,46463.39451480761,0.06641819454818476,112881.58906299237,False,0.0,0.06641819454818476,0.0,0.0,0.0,1.8172396706129965,0.0491808987707436,True,0,A1,False,,0.0,
23,14400,A1,feasibility,46446.2113848422,0.04517313137229125,91619.34275713345,False,0.0,0.04517313137229125,0.0,0.0,0.0,1.319444570486811,0.047481868678987876,True,0,A1,False,,0.0,
24,15000,A1,cost,46475.63683764826,0.0,46475.63683764826,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.2869671712584974,0.04615100089384418,True,0,A1,False,,0.0,
25,15600,A1,cost,46449.16116122031,0.0,46449.16116122031,True,0.016666666666666666,0.0,0.0,0.0,0.0,1.1074606200605734,0.04587395203100534,True,0,A1,False,,0.0,
26,16200,A1,cost,46434.67469114271,0.0,46434.67469114271,True,0.006666666666666667,0.0,0.0,0.0,0.0,1.0235202078831547,0.03798085575772241,True,0,A1,False,,0.0,
27,16800,A1,cost,46373.88007094859,0.0,46373.88007094859,True,0.03833333333333333,0.0,0.0,0.0,0.0,0.5497893397452795,0.03762996624867032,True,0,A1,False,,0.0,
28,17400,A1,cost,46373.88007094859,0.0,46373.88007094859,True,0.013333333333333334,0.0,0.0,0.0,0.0,0.6298638796753409,0.03275949849152518,False,1,A1,False,,0.0,
29,18000,A1,cost,46300.39518185696,0.0,46300.39518185696,True,0.06166666666666667,0.0,0.0,0.0,0.0,0.3613549835357474,0.030144796322429723,True,0,A1,False,,0.0,
30,18600,A1,cost,46300.39518185696,0.0,46300.39518185696,True,0.028333333333333332,0.0,0.0,0.0,0.0,0.36571044387819096,0.028114792043508825,False,1,A1,False,,0.0,
31,19200,A1,cost,46224.144451933535,0.0,46224.144451933535,True,0.06,0.0,0.0,0.0,0.0,0.31416922031370026,0.02455723328796343,True,0,A1,False,,0.0,
32,19800,A1,cost,46196.61111226277,0.0,46196.61111226277,True,0.08,0.0,0.0,0.0,0.0,0.22554012278336177,0.02540891745237275,True,0,A1,False,,0.0,
33,20400,A1,cost,46007.58089519289,0.0,46007.58089519289,True,0.19666666666666666,0.0,0.0,0.0,0.0,0.16029754775582833,0.028061427254111513,True,0,A1,False,,0.0,
34,21000,A1,cost,45736.386175069696,0.0,45736.386175069696,True,0.125,0.0,0.0,0.0,0.0,0.2678766433128267,0.02647512984077703,True,0,A1,False,,0.0,
35,21600,A1,cost,45581.27371846586,0.0,45581.27371846586,True,0.18166666666666667,0.0,0.0,0.0,0.0,0.1422267582015498,0.027007887371074027,True,0,A1,False,,0.0,
36,22200,A1,cost,45536.42339966912,0.0,45536.42339966912,True,0.285,0.0,0.0,0.0,0.0,0.10490012098145905,0.030388271896823707,True,0,A1,False,,0.0,
37,22800,A1,cost,45491.01333480152,0.0,45491.01333480152,True,0.14,0.0,0.0,0.0,0.0,0.18513828002982566,0.031243941344265162,True,0,A1,False,,0.0,
38,23400,A1,cost,45350.53030343435,0.0,45350.53030343435,True,0.26,0.0,0.0,0.0,0.0,0.09211358402655105,0.030411420221631742,True,0,A1,False,,0.0,
39,24000,A1,cost,45305.84186866995,0.0,45305.84186866995,True,0.3283333333333333,0.0,0.0,0.0,0.0,0.06859423410403302,0.030501514775637766,True,0,A1,False,,0.0,
40,24600,A1,cost,45163.35704637029,0.0,45163.35704637029,True,0.29333333333333333,0.0,0.0,0.0,0.0,0.0705004559707767,0.0312951703558898,True,0,A1,False,,0.0,
41,25200,A1,cost,45033.29839798635,0.0,45033.29839798635,True,0.28,0.0,0.0,0.0,0.0,0.0893020104348646,0.032707982856122794,True,0,A1,False,,0.0,
42,25800,A1,cost,44972.81755066429,0.0,44972.81755066429,True,0.38166666666666665,0.0,0.0,0.0,0.0,0.04962561444082173,0.03855815149526424,True,0,A1,False,,0.0,
43,26400,A1,cost,44964.87006327902,0.0,44964.87006327902,True,0.325,0.0,0.0,0.0,0.0,0.07069164733827205,0.035030288301471084,True,0,A1,False,,0.0,
44,27000,A1,cost,44805.090792372575,0.0,44805.090792372575,True,0.30333333333333334,0.0,0.0,0.0,0.0,0.09557489513114839,0.03809915193190794,True,0,A1,False,,0.0,
45,27600,A1,cost,44800.60320980802,0.0,44800.60320980802,True,0.355,0.0,0.0,0.0,0.0,0.05320587417064915,0.04166049021716595,True,0,A1,False,,0.0,
46,28200,A1,cost,44732.24365369111,0.0,44732.24365369111,True,0.31333333333333335,0.0,0.0,0.0,0.0,0.06433652590102454,0.0367425483851169,True,0,A1,False,,0.0,
47,28800,A1,cost,44621.624145723676,0.0,44621.624145723676,True,0.4066666666666667,0.0,0.0,0.0,0.0,0.027090588253914083,0.037366629280226195,True,0,A1,False,,0.0,
48,29400,A1,cost,44523.99270007139,0.0,44523.99270007139,True,0.3566666666666667,0.0,0.0,0.0,0.0,0.05713958852600842,0.03659649625189368,True,0,A1,False,,0.0,
49,30000,A1,cost,44507.935542472704,0.0,44507.935542472704,True,0.29833333333333334,0.0,0.0,0.0,0.0,0.06153158914654344,0.0354932890292754,True,0,A1,False,,0.0,
50,30600,A1,cost,44430.524428084595,0.0,44430.524428084595,True,0.325,0.0,0.0,0.0,0.0,0.052530403215281574,0.03536677581545222,True,0,A1,False,,0.0,
51,31200,A1,cost,44411.319071288686,0.0,44411.319071288686,True,0.41833333333333333,0.0,0.0,0.0,0.0,0.021128975763741398,0.035999960784406114,True,0,A1,False,,0.0,
52,31800,A1,cost,44354.343232760155,0.0,44354.343232760155,True,0.4166666666666667,0.0,0.0,0.0,0.0,0.019253184858254335,0.03117857255382228,True,0,A1,False,,0.0,
53,32400,A1,cost,44288.60134688959,0.0,44288.60134688959,True,0.29,0.0,0.0,0.0,0.0,0.054146210642750936,0.03191657339278485,True,0,A1,False,,0.0,
54,33000,A1,cost,44281.295348714775,0.0,44281.295348714775,True,0.3433333333333333,0.0,0.0,0.0,0.0,0.02906686320236851,0.03127805729839486,True,0,A1,False,,0.0,
55,33600,A1,cost,44201.04742323898,0.0,44201.04742323898,True,0.385,0.0,0.0,0.0,0.0,0.02122483011187748,0.0291442713655635,True,0,A1,False,,0.0,
56,34200,A1,cost,44183.98434945629,0.0,44183.98434945629,True,0.4116666666666667,0.0,0.0,0.0,0.0,0.018049703404617534,0.03051263201721848,True,0,A1,False,,0.0,
