iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48955.46885138703,30.94923179826162,30998187.267113008,False,0.0,30.94923179826162,0.0,0.0,0.0,58.23218944345224,0.23638811574442464,False,0,A1,False,,0.0,
1,1200,A1,feasibility,47920.5158776208,22.588553446050128,22636473.961927745,False,0.0,22.588553446050128,0.0,0.0,0.0,46.781655027967474,0.23644639393313296,True,0,A1,False,,0.0,
2,1800,A1,feasibility,48030.70110069832,20.109685705518146,20157716.406618845,False,0.0,20.109685705518146,0.0,0.0,0.0,41.65677661838912,0.1853949817820172,True,0,A1,False,,0.0,
3,2400,A1,feasibility,46856.218154633956,9.919380853422958,9966237.071577592,False,0.0,9.919380853422958,0.0,0.0,0.0,36.49843348680296,0.17113865358050218,True,0,A1,False,,0.0,
4,3000,A1,feasibility,46801.268186164074,6.565063075012674,6611864.343198838,False,0.0,6.565063075012674,0.0,0.0,0.0,29.60367676934653,0.1563526180233837,True,0,A1,False,,0.0,
5,3600,A1,feasibility,46537.516782790524,6.374100409486481,6420637.926269271,False,0.0,6.374100409486481,0.0,0.0,0.0,23.481861573923197,0.13198707706670554,True,0,A1,False,,0.0,
6,4200,A1,feasibility,46889.68663098602,3.767096513233341,3813986.1998643274,False,0.0,3.767096513233341,0.0,0.0,0.0,21.60289951584829,0.12340597112177461,True,0,A1,False,,0.0,
7,4800,A1,feasibility,46196.89954549963,2.614090338531441,2660287.2380769406,False,0.0,2.614090338531441,0.0,0.0,0.0,16.070749887420604,0.1090071799402404,True,0,A1,False,,0.0,
8,5400,A1,feasibility,46327.6861820176,2.0426778060159734,2089005.492197991,False,0.0,2.0426778060159734,0.0,0.0,0.0,16.042130390016897,0.09409260638044084,True,0,A1,False,,0.0,
9,6000,A1,feasibility,46973.559983723026,1.9022629575343124,1949236.5175180356,False,0.0,1.9022629575343124,0.0,0.0,0.0,11.529092788897188,0.0828749174400974,True,0,A1,False,,0.0,
10,6600,A1,feasibility,46973.559983723026,1.9022629575343124,1949236.5175180356,False,0.0,1.9022629575343124,0.0,0.0,0.0,9.930920544237718,0.08604395738608243,False,0,A1,False,,0.0,
11,7200,A1,feasibility,46821.210224204486,1.4515688049194877,1498390.0151436923,False,0.0,1.4515688049194877,0.0,0.0,0.0,8.745568051636239,0.0806249355738704,True,0,A1,False,,0.0,
12,7800,A1,feasibility,46964.896162605066,1.291419953242196,1338384.8494048011,False,0.0,1.291419953242196,0.0,0.0,0.0,8.196299591778368,0.08304475655899582,True,0,A1,False,,0.0,
13,8400,A1,feasibility,46810.42272742417,0.9980992832430933,1044909.7059705175,False,0.0,0.9980992832430933,0.0,0.0,0.0,6.8929209276408905,0.07429666399950591,True,0,A1,False,,0.0,
14,9000,A1,feasibility,46810.42272742417,0.9980992832430933,1044909.7059705175,False,0.0,0.9980992832430933,0.0,0.0,0.0,5.912969674584206,0.06771198545274665,False,0,A1,False,,0.0,
15,9600,A1,feasibility,46810.42272742417,0.9980992832430933,1044909.7059705175,False,0.0,0.9980992832430933,0.0,0.0,0.0,5.906561516850088,0.06532920447921048,False,0,A1,False,,0.0,
16,10200,A1,feasibility,46772.144348192494,0.6663601962338515,713132.340582044,False,0.0,0.6663601962338515,0.0,0.0,0.0,4.018303966778561,0.05703780583503718,True,0,A1,False,,0.0,
