iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48936.42299943972,33.208785383705774,33257721.80670521,False,0.0,33.208785383705774,0.0,0.0,0.0,58.396113647229825,0.23679205402077474,False,0,A1,False,,0.0,
1,1200,A1,feasibility,49897.294348072806,20.177020498975423,20226917.793323494,False,0.0,20.177020498975423,0.0,0.0,0.0,46.09043782082021,0.23484289280761425,True,0,A1,False,,0.0,
2,1800,A1,feasibility,50026.785294867004,14.717016402632048,14767043.187926915,False,0.0,14.717016402632048,0.0,0.0,0.0,42.159898322955904,0.18443836695047844,True,0,A1,False,,0.0,
3,2400,A1,feasibility,47947.30116373294,9.783523256613133,9831470.557776866,False,0.0,9.783523256613133,0.0,0.0,0.0,34.18934069363637,0.1677849571036115,True,0,A1,False,,0.0,
4,3000,A1,feasibility,50819.37595766468,8.870000584068835,8920819.960026499,False,0.0,8.870000584068835,0.0,0.0,0.0,29.459865097203487,0.14967027390625764,True,0,A1,False,,0.0,
5,3600,A1,feasibility,48695.7159508287,8.042394778037337,8091090.493988167,False,0.0,8.042394778037337,0.0,0.0,0.0,25.350610425443406,0.13692178605074007,True,0,A1,False,,0.0,
6,4200,A1,feasibility,48768.1746486731,5.549000949678803,5597769.124327476,False,0.0,5.549000949678803,0.0,0.0,0.0,21.31476448671024,0.13457364197888844,True,0,A1,False,,0.0,
7,4800,A1,feasibility,48768.1746486731,5.549000949678803,5597769.124327476,False,0.0,5.549000949678803,0.0,0.0,0.0,19.537825072916487,0.12231309665927981,False,0,A1,False,,0.0,
8,5400,A1,feasibility,47530.668751882855,5.36384498068622,5411375.649438102,False,0.0,5.36384498068622,0.0,0.0,0.0,17.052946796078558,0.10033263454841397,True,0,A1,False,,0.0,
9,6000,A1,feasibility,46298.30190310261,2.7457404982924025,2792038.800195505,False,0.0,2.7457404982924025,0.0,0.0,0.0,13.052607682089926,0.10385306930623361,True,0,A1,False,,0.0,
10,6600,A1,feasibility,46660.52067597714,1.7967544350681113,1843414.9557440884,False,0.0,1.7967544350681113,0.0,0.0,0.0,14.878060958671693,0.11010026897829908,True,0,A1,False,,0.0,
11,7200,A1,feasibility,46660.52067597714,1.7967544350681113,1843414.9557440884,False,0.0,1.7967544350681113,0.0,0.0,0.0,10.422106893159171,0.09720236448163495,False,0,A1,False,,0.0,
12,7800,A1,feasibility,47187.31997843843,1.1132489752528871,1160436.2952313256,False,0.0,1.1132489752528871,0.0,0.0,0.0,9.518445579349653,0.08181517024379713,True,0,A1,False,,0.0,
13,8400,A1,feasibility,47187.31997843843,1.1132489752528871,1160436.2952313256,False,0.0,1.1132489752528871,0.0,0.0,0.0,7.248241220996492,0.08356064577157939,False,0,A1,False,,0.0,
14,9000,A1,feasibility,46918.512007856494,0.6134956837557246,660414.1957635811,False,0.0,0.6134956837557246,0.0,0.0,0.0,7.193809524828234,0.07548109910163543,True,0,A1,False,,0.0,
15,9600,A1,feasibility,46745.69007083513,0.5232261166868895,569971.8067577246,False,0.0,0.5232261166868895,0.0,0.0,0.0,5.461664226531971,0.07613736538391253,True,0,A1,False,,0.0,
16,10200,A1,feasibility,46625.57924484227,0.5028255528988159,549451.1321436581,False,0.0,0.5028255528988159,0.0,0.0,0.0,5.274205328145786,0.06809299145587144,True,0,A1,False,,0.0,
17,10800,A1,feasibility,46943.73436934465,0.3084656178842593,355409.352253604,False,0.0,0.3084656178842593,0.0,0.0,0.0,4.943311676125569,0.06312062288921653,True,0,A1,False,,0.0,
18,11400,A1,feasibility,47137.794601477464,0.10582749602976982,152965.29063124728,False,0.0,0.10582749602976982,0.0,0.0,0.0,3.311978136784168,0.057846800788303794,True,0,A1,False,,0.0,
19,12000,A1,cost,47358.32897723929,0.0,47358.32897723929,True,0.0033333333333333335,0.0,0.0,0.0,0.0,1.7950897833551336,0.05240539534578746,True,0,A1,False,,0.0,
20,12600,A1,cost,47358.32897723929,0.0,47358.32897723929,True,0.0,0.0,0.0,0.0,0.0,1.8583410187677882,0.04752439514837901,False,1,A1,False,,0.0,
21,13200,A1,cost,47353.311063123605,0.0,47353.311063123605,True,0.006666666666666667,0.0,0.0,0.0,0.0,1.1170603101008372,0.04285236865144826,True,0,A1,False,,0.0,
22,13800,A1,cost,47294.825525386,0.0,47294.825525386,True,0.03666666666666667,0.0,0.0,0.0,0.0,0.8710241455711867,0.03766980108763626,True,0,A1,False,,0.0,
23,14400,A1,cost,47120.167195232505,0.0,47120.167195232505,True,0.06666666666666667,0.0,0.0,0.0,0.0,0.7146950159086232,0.03419578957385719,True,0,A1,False,,0.0,
24,15000,A1,cost,47120.167195232505,0.0,47120.167195232505,True,0.008333333333333333,0.0,0.0,0.0,0.0,0.73081435969261,0.034942649579371175,False,1,A1,False,,0.0,
25,15600,A1,cost,47120.167195232505,0.0,47120.167195232505,True,0.018333333333333333,0.0,0.0,0.0,0.0,0.5747616023925626,0.03127796925761555,False,2,A1,False,,0.0,
