iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,47846.57954174766,29.85529798886131,29903144.568403058,False,0.0,29.85529798886131,0.0,0.0,0.0,57.66974821864275,0.2355015854141907,False,0,A1,False,,0.0,
1,1200,A1,feasibility,46321.89605299194,16.779311497614632,16825633.393667623,False,0.0,16.779311497614632,0.0,0.0,0.0,48.57529162307155,0.237537366344151,True,0,A1,False,,0.0,
2,1800,A1,feasibility,46077.136535228696,16.217550923983204,16263628.060518432,False,0.0,16.217550923983204,0.0,0.0,0.0,41.441844001127066,0.18902817091451699,True,0,A1,False,,0.0,
3,2400,A1,feasibility,47112.92936692101,10.08520678828752,10132319.71765444,False,0.0,10.08520678828752,0.0,0.0,0.0,34.863043646571775,0.17431616201967312,True,0,A1,False,,0.0,
4,3000,A1,feasibility,46575.270304780075,9.737399355044946,9783974.625349727,False,0.0,9.737399355044946,0.0,0.0,0.0,26.287035540258707,0.15331680075473583,True,0,A1,False,,0.0,
5,3600,A1,feasibility,46796.909986664556,7.211306393563828,7258103.303550493,False,0.0,7.211306393563828,0.0,0.0,0.0,23.52482537116875,0.13533898467397826,True,0,A1,False,,0.0,
6,4200,A1,feasibility,46334.8700240301,5.6833052658974905,5729640.13592152,False,0.0,5.6833052658974905,0.0,0.0,0.0,22.055870409413174,0.12352355243612448,True,0,A1,False,,0.0,
7,4800,A1,feasibility,46373.66467111744,4.7930203316588855,4839393.996330003,False,0.0,4.7930203316588855,0.0,0.0,0.0,18.099778879232368,0.11637387630103409,True,0,A1,False,,0.0,
8,5400,A1,feasibility,46089.187703651914,2.9665398462176937,3012629.0339213456,False,0.0,2.9665398462176937,0.0,0.0,0.0,14.881937676610399,0.10224253651627671,True,0,A1,False,,0.0,
9,6000,A1,feasibility,46438.613795419966,2.9341890239164727,2980627.637711893,False,0.0,2.9341890239164727,0.0,0.0,0.0,13.493782641563104,0.09639968727855161,True,0,A1,False,,0.0,
10,6600,A1,feasibility,46810.289464280955,2.439145850995395,2485956.140459676,False,0.0,2.439145850995395,0.0,0.0,0.0,11.837567770550107,0.0890834694132161,True,0,A1,False,,0.0,
11,7200,A1,feasibility,46390.07044243568,1.114653572535939,1161043.6429783748,False,0.0,1.114653572535939,0.0,0.0,0.0,10.085721573128506,0.09087743905761798,True,0,A1,False,,0.0,
12,7800,A1,feasibility,46390.07044243568,1.114653572535939,1161043.6429783748,False,0.0,1.114653572535939,0.0,0.0,0.0,9.136797949562741,0.08883201477350171,False,0,A1,False,,0.0,
13,8400,A1,feasibility,46489.460892219664,0.9461543253621297,992643.7862543494,False,0.0,0.9461543253621297,0.0,0.0,0.0,7.3178261256505674,0.07834348313535917,True,0,A1,False,,0.0,
14,9000,A1,feasibility,46432.105390046825,0.7966574405720097,843089.5459620565,False,0.0,0.7966574405720097,0.0,0.0,0.0,3.786968789508542,0.067594957700346,True,0,A1,False,,0.0,
