iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,49266.158368922304,31.1015767534658,31150842.911834724,False,0.0,31.1015767534658,0.0,0.0,0.0,57.82640439288953,0.23631958989359556,False,0,A1,False,,0.0,
1,1200,A4,feasibility,46720.15260705682,15.167130923738856,15213851.076345913,False,0.0,15.167130923738856,0.0,0.0,0.0,42.87627727012987,0.23046629913095185,True,0,A4,False,,0.0,
2,1800,A4,feasibility,46649.16989947851,7.577336548465407,7623985.718364886,False,0.0,7.577336548465407,0.0,0.0,0.0,35.046681632671735,0.15332616275682356,True,0,A4,False,,0.0,
3,2400,A4,feasibility,45645.45663441518,4.1797820178324985,4225427.474466913,False,0.0,4.1797820178324985,0.0,0.0,0.0,18.465615103097438,0.11220038744856708,True,0,A4,False,,0.0,
4,3000,A4,feasibility,45278.742267684385,1.509883587598786,1555162.3298664703,False,0.0,1.509883587598786,0.0,0.0,0.0,15.566392685538199,0.09916811112181098,True,0,A4,False,,0.0,
5,3600,A4,feasibility,45352.020289782085,0.9261768066244542,971528.8269142363,False,0.0,0.9261768066244542,0.0,0.0,0.0,12.291648910765968,0.08815859651050378,True,0,A4,False,,0.0,
6,4200,A4,feasibility,45152.35725563341,0.44153684536654003,486689.2026221734,False,0.0,0.44153684536654003,0.0,0.0,0.0,6.335338403967906,0.07051239339264409,True,0,A4,False,,0.0,
7,4800,A4,feasibility,45145.536631309675,0.19375235757846676,238897.89420977642,False,0.0,0.19375235757846676,0.0,0.0,0.0,5.660154176035715,0.06813802600196842,True,0,A4,False,,0.0,
8,5400,A4,cost,45172.88029519892,0.0,45172.88029519892,True,0.0016666666666666668,0.0,0.0,0.0,0.0,2.3798210627701017,0.054822771036802165,True,0,A4,False,,0.0,
9,6000,A4,cost,45135.24653172059,0.0,45135.24653172059,True,0.12333333333333334,0.0,0.0,0.0,0.0,1.7805073825514324,0.04685907279995329,True,0,A4,False,,0.0,
