iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,49016.09596368921,30.520593066669218,30569609.16263291,False,0.0,30.520593066669218,0.0,0.0,0.0,57.88547092555296,0.23595142247195566,False,0,A1,False,,0.0,
1,1200,A2,feasibility,47954.52136716484,19.80952733763715,19857481.859004315,False,0.0,19.80952733763715,0.0,0.0,0.0,64.82947736787844,0.25411804934302157,True,0,A2,False,,0.0,
2,1800,A2,feasibility,48067.97006377675,15.468200582940408,15516268.553004187,False,0.0,15.468200582940408,0.0,0.0,0.0,46.64812752971149,0.2177480058786212,True,0,A2,False,,0.0,
3,2400,A2,feasibility,46975.59544388436,12.124007584004312,12170983.179448197,False,0.0,12.124007584004312,0.0,0.0,0.0,44.57908420960239,0.18901040833765934,True,0,A2,False,,0.0,
4,3000,A2,feasibility,46764.436199356176,9.082757239985103,9129521.676184459,False,0.0,9.082757239985103,0.0,0.0,0.0,43.15383437650026,0.1882631845360513,True,0,A2,False,,0.0,
5,3600,A2,feasibility,46764.436199356176,9.082757239985103,9129521.676184459,False,0.0,9.082757239985103,0.0,0.0,0.0,34.18006977265718,0.1740753620027393,False,0,A2,False,,0.0,
6,4200,A2,feasibility,46149.90861355935,8.756060094115508,8802210.002729068,False,0.0,8.756060094115508,0.0,0.0,0.0,31.027821227714547,0.16493283737144884,True,0,A2,False,,0.0,
7,4800,A2,feasibility,45944.08191517051,4.317513274691275,4363457.356606446,False,0.0,4.317513274691275,0.0,0.0,0.0,28.801621583908705,0.1589344510931848,True,0,A2,False,,0.0,
8,5400,A2,feasibility,45603.96997495605,3.966938642598726,4012542.612573682,False,0.0,3.966938642598726,0.0,0.0,0.0,29.51218303780412,0.16061533173247367,True,0,A2,False,,0.0,
9,6000,A2,feasibility,45371.48790833587,3.609635541807803,3655007.0297161387,False,0.0,3.609635541807803,0.0,0.0,0.0,22.652272244082916,0.14536424202363926,True,0,A2,False,,0.0,
10,6600,A2,feasibility,45813.78114723636,2.8121077334740647,2857921.514621301,False,0.0,2.8121077334740647,0.0,0.0,0.0,21.405956048516856,0.13956140070756343,True,0,A2,False,,0.0,
11,7200,A2,feasibility,45840.293103971715,2.0597024961082084,2105542.7892121803,False,0.0,2.0597024961082084,0.0,0.0,0.0,20.340353244454484,0.13495307108154045,True,0,A2,False,,0.0,
12,7800,A2,feasibility,45910.025420069825,1.4048228971317895,1450732.9225518594,False,0.0,1.4048228971317895,0.0,0.0,0.0,18.335588500501817,0.12846545225880945,True,0,A2,False,,0.0,
13,8400,A2,feasibility,45669.53514847113,0.9932868092304681,1038956.3443789392,False,0.0,0.9932868092304681,0.0,0.0,0.0,14.971453296607137,0.12004680824669357,True,0,A2,False,,0.0,
