iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48668.60068531314,33.5646347417929,33613303.342478216,False,0.0,33.5646347417929,0.0,0.0,0.0,58.14511256325189,0.2355405844272426,False,0,A1,False,,0.0,
1,1200,A4,feasibility,46859.006197683455,15.059225631556117,15106084.637753801,False,0.0,15.059225631556117,0.0,0.0,0.0,41.57388372020847,0.22683152451476132,True,0,A4,False,,0.0,
2,1800,A4,feasibility,45802.94980829576,5.078626746640394,5124429.696448689,False,0.0,5.078626746640394,0.0,0.0,0.0,36.567327271078994,0.1530675903622497,True,0,A4,False,,0.0,
3,2400,A4,feasibility,44878.47539764654,2.7004772036983224,2745355.679095969,False,0.0,2.7004772036983224,0.0,0.0,0.0,17.266707833641064,0.10714724914648446,True,0,A4,False,,0.0,
4,3000,A4,feasibility,45115.77583543261,1.171248193150839,1216363.9689862714,False,0.0,1.171248193150839,0.0,0.0,0.0,15.33909800899881,0.10268407948477505,True,0,A4,False,,0.0,
5,3600,A4,feasibility,45140.65456766452,0.3679782858185867,413118.9403862512,False,0.0,0.3679782858185867,0.0,0.0,0.0,10.398049202831107,0.09591804092945583,True,0,A4,False,,0.0,
6,4200,A4,feasibility,45150.14034332913,0.3421679405843592,387318.0809276883,False,0.0,0.3421679405843592,0.0,0.0,0.0,9.836376004000206,0.08823012151851328,True,0,A4,False,,0.0,
7,4800,A4,feasibility,45082.722278000765,0.04523034585077834,90313.06812877911,False,0.0,0.04523034585077834,0.0,0.0,0.0,2.603085353729143,0.06271316557263303,True,0,A4,False,,0.0,
8,5400,A4,feasibility,45114.459389279364,0.04210322968969541,87217.68907897477,False,0.0,0.04210322968969541,0.0,0.0,0.0,3.2328961289313254,0.060968236334440845,True,0,A4,False,,0.0,
9,6000,A4,feasibility,45151.8847238521,0.006930991564495799,52082.8762883479,False,0.0,0.006930991564495799,0.0,0.0,0.0,1.8988640117336621,0.05553160402096421,True,0,A4,False,,0.0,
10,6600,A4,feasibility,45216.76476674129,0.0004868107451931891,45703.575511934476,False,0.0,0.0004868107451931891,0.0,0.0,0.0,1.3853526470939705,0.04700439894289596,True,0,A4,False,,0.0,
11,7200,A4,cost,45135.07848627427,0.0,45135.07848627427,True,0.06166666666666667,0.0,0.0,0.0,0.0,0.5728750110881602,0.042350396305974564,True,0,A4,False,,0.0,
12,7800,A4,cost,45047.96929551722,0.0,45047.96929551722,True,0.045,0.0,0.0,0.0,0.0,0.5537347881075438,0.03864531485256865,True,0,A4,False,,0.0,
13,8400,A4,cost,44941.15082779496,0.0,44941.15082779496,True,0.145,0.0,0.0,0.0,0.0,0.35055573877403895,0.03349489824156934,True,0,A4,False,,0.0,
14,9000,A4,cost,44881.340119664936,0.0,44881.340119664936,True,0.03666666666666667,0.0,0.0,0.0,0.0,0.4292135535301719,0.03562078789885175,True,0,A4,False,,0.0,
